"platform_type","user_id","session_id","user_time","country","version","event_name","param_1","param_2","extra_1","extra_2","level"
android,1001236,a1001236NL1,"08.02.2023 10:16:46",NL,1.02,stage_start,3,1,bronze_loc,"",3
android,1001236,a1001236NL1,"08.02.2023 10:17:45",NL,1.02,stage_win,3,1,bronze_loc,"",3
android,1001236,a1001236NL1,"08.02.2023 10:17:45",NL,1.02,lvl_up,4,0,"","",4
android,1001236,a1001236NL1,"08.02.2023 10:17:45",NL,1.02,res_movement_inc,100,850,gold,stage_win,4
android,1001236,a1001236NL1,"08.02.2023 10:17:50",NL,1.02,res_movement_outc,1,6,token,stage_start,4
android,1001236,a1001236NL1,"08.02.2023 10:17:50",NL,1.02,stage_start,4,1,bronze_loc,"",4
android,1001236,a1001236NL1,"08.02.2023 10:18:42",NL,1.02,stage_win,4,1,bronze_loc,"",4
android,1001236,a1001236NL1,"08.02.2023 10:18:42",NL,1.02,lvl_up,5,0,"","",5
android,1001236,a1001236NL1,"08.02.2023 10:18:42",NL,1.02,res_movement_inc,100,950,gold,stage_win,5
android,1001236,a1001236NL1,"08.02.2023 10:18:53",NL,1.02,res_movement_outc,1,5,token,stage_start,5
android,1001236,a1001236NL1,"08.02.2023 10:18:53",NL,1.02,stage_start,5,1,bronze_loc,"",5
android,1001236,a1001236NL1,"08.02.2023 10:20:06",NL,1.02,stage_win,5,1,bronze_loc,bronze_cup,5
android,1001236,a1001236NL1,"08.02.2023 10:20:06",NL,1.02,lvl_up,6,0,"","",6
android,1001236,a1001236NL1,"08.02.2023 10:20:06",NL,1.02,res_movement_inc,1,1,bronze_cup,stage_win,6
android,1001236,a1001236NL1,"08.02.2023 10:20:06",NL,1.02,res_movement_inc,100,1050,gold,stage_win,6
android,1001236,a1001236NL2,"09.02.2023 9:48:34",NL,1.02,loading_finish,23,0,"","",6
android,1001236,a1001236NL2,"09.02.2023 9:48:50",NL,1.02,chest_open,0,0,"","",6
android,1001236,a1001236NL2,"09.02.2023 9:48:50",NL,1.02,res_movement_inc,500,1550,gold,chest,6
android,1001236,a1001236NL2,"09.02.2023 9:48:50",NL,1.02,res_movement_inc,10,15,token,chest,6
android,1001236,a1001236NL2,"09.02.2023 9:49:05",NL,1.02,res_movement_outc,2,13,token,stage_start,6
android,1001236,a1001236NL2,"09.02.2023 9:49:05",NL,1.02,stage_start,1,2,silver_loc,"",6
android,1001236,a1001236NL2,"09.02.2023 9:49:49",NL,1.02,stage_win,1,2,silver_loc,"",6
android,1001236,a1001236NL2,"09.02.2023 9:49:49",NL,1.02,lvl_up,7,0,"","",7
android,1001236,a1001236NL2,"09.02.2023 9:49:49",NL,1.02,res_movement_inc,300,1850,gold,stage_win,7
android,1001236,a1001236NL2,"09.02.2023 9:50:09",NL,1.02,res_movement_outc,2,11,token,stage_start,7
android,1001236,a1001236NL2,"09.02.2023 9:50:09",NL,1.02,stage_start,2,2,silver_loc,"",7
android,1001236,a1001236NL2,"09.02.2023 9:51:40",NL,1.02,stage_win,2,2,silver_loc,"",7
android,1001236,a1001236NL2,"09.02.2023 9:51:40",NL,1.02,lvl_up,8,0,"","",8
android,1001236,a1001236NL2,"09.02.2023 9:51:40",NL,1.02,res_movement_inc,300,2150,gold,stage_win,8
android,1001236,a1001236NL2,"09.02.2023 9:51:51",NL,1.02,res_movement_outc,2,9,token,stage_start,8
android,1001236,a1001236NL2,"09.02.2023 9:51:51",NL,1.02,stage_start,3,2,silver_loc,"",8
android,1001236,a1001236NL2,"09.02.2023 9:53:07",NL,1.02,stage_win,3,2,silver_loc,"",8
android,1001236,a1001236NL2,"09.02.2023 9:53:07",NL,1.02,lvl_up,9,0,"","",9
android,1001236,a1001236NL2,"09.02.2023 9:53:07",NL,1.02,res_movement_inc,300,2450,gold,stage_win,9
android,1001236,a1001236NL2,"09.02.2023 9:53:25",NL,1.02,res_movement_outc,2,7,token,stage_start,9
android,1001236,a1001236NL2,"09.02.2023 9:53:25",NL,1.02,stage_start,4,2,silver_loc,"",9
android,1001236,a1001236NL2,"09.02.2023 9:54:36",NL,1.02,stage_win,4,2,silver_loc,"",9
android,1001236,a1001236NL2,"09.02.2023 9:54:36",NL,1.02,lvl_up,10,0,"","",10
android,1001236,a1001236NL2,"09.02.2023 9:54:36",NL,1.02,res_movement_inc,300,2750,gold,stage_win,10
android,1001236,a1001236NL2,"09.02.2023 9:55:03",NL,1.02,res_movement_outc,2,5,token,stage_start,10
android,1001236,a1001236NL2,"09.02.2023 9:55:03",NL,1.02,stage_start,5,2,silver_loc,"",10
android,1001236,a1001236NL2,"09.02.2023 9:56:50",NL,1.02,stage_lesion,5,2,silver_loc,"",10
android,1001236,a1001236NL2,"09.02.2023 9:56:50",NL,1.02,res_movement_inc,300,3050,gold,stage_lesion,10
iOS,1001239,i1001239RU1,"08.02.2023 10:32:55",RU,1.02,app_install_start,0,0,organic,"",0
iOS,1001239,i1001239RU1,"08.02.2023 10:32:55",RU,1.02,performance,29,0,apple,iphone 12,0
iOS,1001239,i1001239RU1,"08.02.2023 10:34:10",RU,1.02,app_install_finish,75,0,"","",0
iOS,1001239,i1001239RU1,"08.02.2023 10:34:37",RU,1.02,loading_finish,27,0,"","",0
iOS,1001239,i1001239RU1,"08.02.2023 10:34:37",RU,1.02,tutorial_step_start,1,0,"","",0
iOS,1001239,i1001239RU1,"08.02.2023 10:34:42",RU,1.02,tutorial_step_finish,1,0,"","",0
iOS,1001239,i1001239RU1,"08.02.2023 10:34:42",RU,1.02,tutorial_step_start,2,0,"","",0
iOS,1001239,i1001239RU1,"08.02.2023 10:34:48",RU,1.02,tutorial_step_finish,2,0,"","",0
iOS,1001239,i1001239RU1,"08.02.2023 10:34:48",RU,1.02,tutorial_step_start,3,0,"","",0
android,1001243,a1001243PL1,"08.02.2023 11:14:09",PL,1.02,app_install_start,0,0,organic,"",0
android,1001243,a1001243PL1,"08.02.2023 11:14:09",PL,1.02,performance,20,0,samsung,galaxy S23,0
android,1001244,a1001244LV1,"08.02.2023 11:19:50",LV,1.02,app_install_start,0,0,organic,"",0
android,1001244,a1001244LV1,"08.02.2023 11:19:50",LV,1.02,performance,55,0,honor,"70",0
android,1001244,a1001244LV1,"08.02.2023 11:20:48",LV,1.02,app_install_finish,58,0,"","",0
android,1001244,a1001244LV1,"08.02.2023 11:21:02",LV,1.02,loading_finish,14,0,"","",0
android,1001244,a1001244LV1,"08.02.2023 11:21:02",LV,1.02,tutorial_step_start,1,0,"","",0
android,1001244,a1001244LV1,"08.02.2023 11:21:06",LV,1.02,tutorial_step_finish,1,0,"","",0
android,1001244,a1001244LV1,"08.02.2023 11:21:06",LV,1.02,tutorial_step_start,2,0,"","",0
android,1001244,a1001244LV1,"08.02.2023 11:21:12",LV,1.02,tutorial_step_finish,2,0,"","",0
android,1001244,a1001244LV1,"08.02.2023 11:21:12",LV,1.02,tutorial_step_start,3,0,"","",0
android,1001244,a1001244LV1,"08.02.2023 11:21:20",LV,1.02,tutorial_step_finish,3,0,"","",0
android,1001244,a1001244LV1,"08.02.2023 11:21:20",LV,1.02,tutorial_step_start,4,0,"","",0
android,1001244,a1001244LV1,"08.02.2023 11:21:25",LV,1.02,error_window,300,0,network_error,"",0
android,1001245,a1001245PL1,"08.02.2023 11:24:04",PL,1.02,app_install_start,0,0,organic,"",0
android,1001245,a1001245PL1,"08.02.2023 11:24:04",PL,1.02,performance,38,0,xiaomi,redmi 10,0
android,1001245,a1001245PL1,"08.02.2023 11:25:02",PL,1.02,app_install_finish,58,0,"","",0
android,1001245,a1001245PL1,"08.02.2023 11:25:24",PL,1.02,loading_finish,22,0,"","",0
android,1001245,a1001245PL1,"08.02.2023 11:25:24",PL,1.02,tutorial_step_start,1,0,"","",0
android,1001245,a1001245PL1,"08.02.2023 11:25:29",PL,1.02,tutorial_step_finish,1,0,"","",0
android,1001245,a1001245PL1,"08.02.2023 11:25:29",PL,1.02,tutorial_step_start,2,0,"","",0
android,1001245,a1001245PL1,"08.02.2023 11:25:32",PL,1.02,tutorial_step_finish,2,0,"","",0
android,1001245,a1001245PL1,"08.02.2023 11:25:32",PL,1.02,tutorial_step_start,3,0,"","",0
android,1001245,a1001245PL1,"08.02.2023 11:25:36",PL,1.02,tutorial_step_finish,3,0,"","",0
android,1001245,a1001245PL1,"08.02.2023 11:25:36",PL,1.02,tutorial_step_start,4,0,"","",0
android,1001245,a1001245PL1,"08.02.2023 11:25:45",PL,1.02,tutorial_step_finish,4,0,"","",0
android,1001245,a1001245PL1,"08.02.2023 11:25:45",PL,1.02,tutorial_step_start,5,0,"","",0
android,1001245,a1001245PL1,"08.02.2023 11:25:50",PL,1.02,tutorial_step_finish,5,0,"","",0
android,1001245,a1001245PL1,"08.02.2023 11:25:50",PL,1.02,tutorial_step_start,6,0,"","",0
android,1001245,a1001245PL1,"08.02.2023 11:25:57",PL,1.02,tutorial_step_finish,6,0,"","",0
android,1001245,a1001245PL1,"08.02.2023 11:25:57",PL,1.02,tutorial_step_start,7,0,"","",0
android,1001245,a1001245PL1,"08.02.2023 11:26:04",PL,1.02,tutorial_step_finish,7,0,"","",0
android,1001245,a1001245PL1,"08.02.2023 11:26:04",PL,1.02,lvl_up,1,0,"","",1
android,1001245,a1001245PL1,"08.02.2023 11:26:04",PL,1.02,res_movement_inc,50,50,gold,tutor,1
android,1001245,a1001245PL1,"08.02.2023 11:26:12",PL,1.02,chest_open,0,0,"","",1
android,1001245,a1001245PL1,"08.02.2023 11:26:12",PL,1.02,res_movement_inc,500,550,gold,chest,1
android,1001245,a1001245PL1,"08.02.2023 11:26:12",PL,1.02,res_movement_inc,10,10,token,chest,1
android,1001245,a1001245PL1,"08.02.2023 11:26:21",PL,1.02,res_movement_outc,1,9,token,stage_start,1
android,1001245,a1001245PL1,"08.02.2023 11:26:21",PL,1.02,stage_start,1,1,bronze_loc,"",1
android,1001245,a1001245PL1,"08.02.2023 11:26:56",PL,1.02,stage_lesion,1,1,bronze_loc,"",1
android,1001245,a1001245PL1,"08.02.2023 11:26:56",PL,1.02,res_movement_inc,100,650,gold,stage_lesion,1
android,1001245,a1001245PL1,"08.02.2023 11:27:09",PL,1.02,res_movement_outc,1,8,token,stage_start,1
android,1001245,a1001245PL1,"08.02.2023 11:27:09",PL,1.02,stage_start,1,1,bronze_loc,"",1
android,1001245,a1001245PL1,"08.02.2023 11:27:59",PL,1.02,stage_win,1,1,bronze_loc,"",1
android,1001245,a1001245PL1,"08.02.2023 11:27:59",PL,1.02,lvl_up,2,0,"","",2
android,1001245,a1001245PL1,"08.02.2023 11:27:59",PL,1.02,res_movement_inc,100,750,gold,stage_win,2
android,1001245,a1001245PL1,"08.02.2023 11:28:14",PL,1.02,res_movement_outc,1,7,token,stage_start,2
android,1001245,a1001245PL1,"08.02.2023 11:28:14",PL,1.02,stage_start,2,1,bronze_loc,"",2
android,1001245,a1001245PL1,"08.02.2023 11:29:17",PL,1.02,stage_win,2,1,bronze_loc,"",2
android,1001245,a1001245PL1,"08.02.2023 11:29:17",PL,1.02,lvl_up,3,0,"","",3
android,1001245,a1001245PL1,"08.02.2023 11:29:17",PL,1.02,res_movement_inc,100,850,gold,stage_win,3
android,1001245,a1001245PL1,"08.02.2023 11:29:23",PL,1.02,res_movement_outc,1,6,token,stage_start,3
android,1001245,a1001245PL1,"08.02.2023 11:29:23",PL,1.02,stage_start,3,1,bronze_loc,"",3
android,1001245,a1001245PL1,"08.02.2023 11:30:22",PL,1.02,stage_win,3,1,bronze_loc,"",3
android,1001245,a1001245PL1,"08.02.2023 11:30:22",PL,1.02,lvl_up,4,0,"","",4
android,1001245,a1001245PL1,"08.02.2023 11:30:22",PL,1.02,res_movement_inc,100,950,gold,stage_win,4
iOS,1001247,i1001247BY1,"08.02.2023 11:42:30",BY,1.02,app_install_start,0,0,organic,"",0
iOS,1001247,i1001247BY1,"08.02.2023 11:42:30",BY,1.02,performance,35,0,apple,iphone 12,0
iOS,1001247,i1001247BY1,"08.02.2023 11:44:05",BY,1.02,app_install_finish,95,0,"","",0
iOS,1001247,i1001247BY1,"08.02.2023 11:44:34",BY,1.02,loading_finish,29,0,"","",0
iOS,1001247,i1001247BY1,"08.02.2023 11:44:34",BY,1.02,tutorial_step_start,1,0,"","",0
iOS,1001247,i1001247BY1,"08.02.2023 11:44:39",BY,1.02,tutorial_step_finish,1,0,"","",0
iOS,1001247,i1001247BY1,"08.02.2023 11:44:39",BY,1.02,tutorial_step_start,2,0,"","",0
iOS,1001247,i1001247BY1,"08.02.2023 11:44:45",BY,1.02,tutorial_step_finish,2,0,"","",0
iOS,1001247,i1001247BY1,"08.02.2023 11:44:45",BY,1.02,tutorial_step_start,3,0,"","",0
iOS,1001247,i1001247BY1,"08.02.2023 11:44:53",BY,1.02,tutorial_step_finish,3,0,"","",0
iOS,1001247,i1001247BY1,"08.02.2023 11:44:53",BY,1.02,tutorial_step_start,4,0,"","",0
iOS,1001247,i1001247BY1,"08.02.2023 11:44:58",BY,1.02,tutorial_step_finish,4,0,"","",0
iOS,1001247,i1001247BY1,"08.02.2023 11:44:58",BY,1.02,tutorial_step_start,5,0,"","",0
iOS,1001247,i1001247BY1,"08.02.2023 11:45:06",BY,1.02,tutorial_step_finish,5,0,"","",0
iOS,1001247,i1001247BY1,"08.02.2023 11:45:06",BY,1.02,tutorial_step_start,6,0,"","",0
iOS,1001247,i1001247BY1,"08.02.2023 11:45:15",BY,1.02,tutorial_step_finish,6,0,"","",0
iOS,1001247,i1001247BY1,"08.02.2023 11:45:15",BY,1.02,tutorial_step_start,7,0,"","",0
iOS,1001247,i1001247BY1,"08.02.2023 11:45:19",BY,1.02,tutorial_step_finish,7,0,"","",0
iOS,1001247,i1001247BY1,"08.02.2023 11:45:19",BY,1.02,lvl_up,1,0,"","",1
iOS,1001247,i1001247BY1,"08.02.2023 11:45:19",BY,1.02,res_movement_inc,50,50,gold,tutor,1
iOS,1001247,i1001247BY1,"08.02.2023 11:45:26",BY,1.02,chest_open,0,0,"","",1
iOS,1001247,i1001247BY1,"08.02.2023 11:45:26",BY,1.02,res_movement_inc,500,550,gold,chest,1
iOS,1001247,i1001247BY1,"08.02.2023 11:45:26",BY,1.02,res_movement_inc,10,10,token,chest,1
iOS,1001247,i1001247BY1,"08.02.2023 11:45:35",BY,1.02,res_movement_outc,1,9,token,stage_start,1
iOS,1001247,i1001247BY1,"08.02.2023 11:45:35",BY,1.02,stage_start,1,1,bronze_loc,"",1
iOS,1001247,i1001247BY1,"08.02.2023 11:46:19",BY,1.02,stage_win,1,1,bronze_loc,"",1
iOS,1001247,i1001247BY1,"08.02.2023 11:46:19",BY,1.02,lvl_up,2,0,"","",2
iOS,1001247,i1001247BY1,"08.02.2023 11:46:19",BY,1.02,res_movement_inc,100,650,gold,stage_win,2
iOS,1001247,i1001247BY1,"08.02.2023 11:46:33",BY,1.02,res_movement_outc,1,8,token,stage_start,2
iOS,1001247,i1001247BY1,"08.02.2023 11:46:33",BY,1.02,stage_start,2,1,bronze_loc,"",2
iOS,1001247,i1001247BY1,"08.02.2023 11:47:13",BY,1.02,stage_win,2,1,bronze_loc,"",2
iOS,1001247,i1001247BY1,"08.02.2023 11:47:13",BY,1.02,lvl_up,3,0,"","",3
iOS,1001247,i1001247BY1,"08.02.2023 11:47:13",BY,1.02,res_movement_inc,100,750,gold,stage_win,3
iOS,1001247,i1001247BY1,"08.02.2023 11:47:27",BY,1.02,res_movement_outc,1,7,token,stage_start,3
iOS,1001247,i1001247BY1,"08.02.2023 11:47:27",BY,1.02,stage_start,3,1,bronze_loc,"",3
iOS,1001247,i1001247BY1,"08.02.2023 11:48:08",BY,1.02,stage_lesion,3,1,bronze_loc,"",3
iOS,1001247,i1001247BY1,"08.02.2023 11:48:08",BY,1.02,res_movement_inc,100,850,gold,stage_lesion,3
iOS,1001247,i1001247BY1,"08.02.2023 11:48:20",BY,1.02,res_movement_outc,1,6,token,stage_start,3
iOS,1001247,i1001247BY1,"08.02.2023 11:48:20",BY,1.02,stage_start,3,1,bronze_loc,"",3
iOS,1001247,i1001247BY1,"08.02.2023 11:49:17",BY,1.02,stage_lesion,3,1,bronze_loc,"",3
iOS,1001247,i1001247BY1,"08.02.2023 11:49:17",BY,1.02,res_movement_inc,100,950,gold,stage_lesion,3
iOS,1001247,i1001247BY1,"08.02.2023 11:54:28",BY,1.02,purchase,1,399,shop,"42",3
iOS,1001247,i1001247BY1,"08.02.2023 11:54:28",BY,1.02,res_movement_inc,5,5,bomb,purchase,3
iOS,1001248,i1001248CA1,"08.02.2023 11:56:05",CA,1.02,app_install_start,5,0,paid,"",0
iOS,1001248,i1001248CA1,"08.02.2023 11:56:05",CA,1.02,performance,31,0,apple,iphone 8,0
iOS,1001248,i1001248CA1,"08.02.2023 11:56:59",CA,1.02,app_install_finish,54,0,"","",0
iOS,1001248,i1001248CA1,"08.02.2023 11:57:14",CA,1.02,loading_finish,15,0,"","",0
iOS,1001248,i1001248CA1,"08.02.2023 11:57:14",CA,1.02,tutorial_step_start,1,0,"","",0
iOS,1001248,i1001248CA1,"08.02.2023 11:57:17",CA,1.02,tutorial_step_finish,1,0,"","",0
iOS,1001248,i1001248CA1,"08.02.2023 11:57:17",CA,1.02,tutorial_step_start,2,0,"","",0
iOS,1001248,i1001248CA1,"08.02.2023 11:57:20",CA,1.02,tutorial_step_finish,2,0,"","",0
iOS,1001248,i1001248CA1,"08.02.2023 11:57:20",CA,1.02,tutorial_step_start,3,0,"","",0
iOS,1001248,i1001248CA1,"08.02.2023 11:57:27",CA,1.02,tutorial_step_finish,3,0,"","",0
iOS,1001248,i1001248CA1,"08.02.2023 11:57:27",CA,1.02,tutorial_step_start,4,0,"","",0
iOS,1001248,i1001248CA1,"08.02.2023 11:57:32",CA,1.02,tutorial_step_finish,4,0,"","",0
iOS,1001248,i1001248CA1,"08.02.2023 11:57:32",CA,1.02,tutorial_step_start,5,0,"","",0
iOS,1001248,i1001248CA1,"08.02.2023 11:57:39",CA,1.02,tutorial_step_finish,5,0,"","",0
iOS,1001248,i1001248CA1,"08.02.2023 11:57:39",CA,1.02,tutorial_step_start,6,0,"","",0
iOS,1001248,i1001248CA1,"08.02.2023 11:57:50",CA,1.02,tutorial_step_finish,6,0,"","",0
iOS,1001248,i1001248CA1,"08.02.2023 11:57:50",CA,1.02,tutorial_step_start,7,0,"","",0
iOS,1001248,i1001248CA1,"08.02.2023 11:57:54",CA,1.02,tutorial_step_finish,7,0,"","",0
iOS,1001248,i1001248CA1,"08.02.2023 11:57:54",CA,1.02,lvl_up,1,0,"","",1
iOS,1001248,i1001248CA1,"08.02.2023 11:57:54",CA,1.02,res_movement_inc,50,50,gold,tutor,1
iOS,1001248,i1001248CA1,"08.02.2023 11:58:05",CA,1.02,chest_open,0,0,"","",1
iOS,1001248,i1001248CA1,"08.02.2023 11:58:05",CA,1.02,res_movement_inc,500,550,gold,chest,1
iOS,1001248,i1001248CA1,"08.02.2023 11:58:05",CA,1.02,res_movement_inc,10,10,token,chest,1
iOS,1001248,i1001248CA1,"08.02.2023 11:58:17",CA,1.02,res_movement_outc,1,9,token,stage_start,1
iOS,1001248,i1001248CA1,"08.02.2023 11:58:17",CA,1.02,stage_start,1,1,bronze_loc,"",1
iOS,1001248,i1001248CA1,"08.02.2023 11:59:00",CA,1.02,stage_win,1,1,bronze_loc,"",1
iOS,1001248,i1001248CA1,"08.02.2023 11:59:00",CA,1.02,lvl_up,2,0,"","",2
iOS,1001248,i1001248CA1,"08.02.2023 11:59:00",CA,1.02,res_movement_inc,100,650,gold,stage_win,2
iOS,1001248,i1001248CA1,"08.02.2023 11:59:15",CA,1.02,res_movement_outc,1,8,token,stage_start,2
iOS,1001248,i1001248CA1,"08.02.2023 11:59:15",CA,1.02,stage_start,2,1,bronze_loc,"",2
iOS,1001248,i1001248CA1,"08.02.2023 12:00:10",CA,1.02,stage_lesion,2,1,bronze_loc,"",2
iOS,1001248,i1001248CA1,"08.02.2023 12:00:10",CA,1.02,res_movement_inc,100,750,gold,stage_lesion,2
iOS,1001248,i1001248CA1,"08.02.2023 12:00:19",CA,1.02,res_movement_outc,1,7,token,stage_start,2
iOS,1001248,i1001248CA1,"08.02.2023 12:00:19",CA,1.02,stage_start,2,1,bronze_loc,"",2
iOS,1001248,i1001248CA1,"08.02.2023 12:00:58",CA,1.02,stage_win,2,1,bronze_loc,"",2
iOS,1001248,i1001248CA1,"08.02.2023 12:00:58",CA,1.02,lvl_up,3,0,"","",3
iOS,1001248,i1001248CA1,"08.02.2023 12:00:58",CA,1.02,res_movement_inc,100,850,gold,stage_win,3
iOS,1001248,i1001248CA1,"08.02.2023 12:01:09",CA,1.02,res_movement_outc,1,6,token,stage_start,3
iOS,1001248,i1001248CA1,"08.02.2023 12:01:09",CA,1.02,stage_start,3,1,bronze_loc,"",3
iOS,1001248,i1001248CA1,"08.02.2023 12:01:49",CA,1.02,stage_win,3,1,bronze_loc,"",3
iOS,1001248,i1001248CA1,"08.02.2023 12:01:49",CA,1.02,lvl_up,4,0,"","",4
iOS,1001248,i1001248CA1,"08.02.2023 12:01:49",CA,1.02,res_movement_inc,100,950,gold,stage_win,4
iOS,1001250,i1001250ES1,"08.02.2023 12:10:59",ES,1.02,app_install_start,3,0,paid,"",0
iOS,1001250,i1001250ES1,"08.02.2023 12:10:59",ES,1.02,performance,33,0,apple,iphone 12,0
iOS,1001250,i1001250ES1,"08.02.2023 12:12:02",ES,1.02,app_install_finish,63,0,"","",0
iOS,1001250,i1001250ES1,"08.02.2023 12:12:12",ES,1.02,loading_finish,10,0,"","",0
iOS,1001250,i1001250ES1,"08.02.2023 12:12:12",ES,1.02,tutorial_step_start,1,0,"","",0
iOS,1001250,i1001250ES1,"08.02.2023 12:12:15",ES,1.02,tutorial_step_finish,1,0,"","",0
iOS,1001250,i1001250ES1,"08.02.2023 12:12:15",ES,1.02,tutorial_step_start,2,0,"","",0
iOS,1001250,i1001250ES1,"08.02.2023 12:12:21",ES,1.02,tutorial_step_finish,2,0,"","",0
iOS,1001250,i1001250ES1,"08.02.2023 12:12:21",ES,1.02,tutorial_step_start,3,0,"","",0
iOS,1001250,i1001250ES1,"08.02.2023 12:12:25",ES,1.02,tutorial_step_finish,3,0,"","",0
iOS,1001250,i1001250ES1,"08.02.2023 12:12:25",ES,1.02,tutorial_step_start,4,0,"","",0
iOS,1001250,i1001250ES1,"08.02.2023 12:12:34",ES,1.02,tutorial_step_finish,4,0,"","",0
iOS,1001250,i1001250ES1,"08.02.2023 12:12:34",ES,1.02,tutorial_step_start,5,0,"","",0
iOS,1001250,i1001250ES1,"08.02.2023 12:12:41",ES,1.02,tutorial_step_finish,5,0,"","",0
iOS,1001250,i1001250ES1,"08.02.2023 12:12:41",ES,1.02,tutorial_step_start,6,0,"","",0
iOS,1001250,i1001250ES1,"08.02.2023 12:12:51",ES,1.02,tutorial_step_finish,6,0,"","",0
iOS,1001250,i1001250ES1,"08.02.2023 12:12:51",ES,1.02,tutorial_step_start,7,0,"","",0
iOS,1001250,i1001250ES1,"08.02.2023 12:12:57",ES,1.02,tutorial_step_finish,7,0,"","",0
iOS,1001250,i1001250ES1,"08.02.2023 12:12:57",ES,1.02,lvl_up,1,0,"","",1
iOS,1001250,i1001250ES1,"08.02.2023 12:12:57",ES,1.02,res_movement_inc,50,50,gold,tutor,1
iOS,1001250,i1001250ES1,"08.02.2023 12:13:03",ES,1.02,chest_open,0,0,"","",1
iOS,1001250,i1001250ES1,"08.02.2023 12:13:03",ES,1.02,res_movement_inc,500,550,gold,chest,1
iOS,1001250,i1001250ES1,"08.02.2023 12:13:03",ES,1.02,res_movement_inc,10,10,token,chest,1
iOS,1001250,i1001250ES1,"08.02.2023 12:13:10",ES,1.02,res_movement_outc,1,9,token,stage_start,1
iOS,1001250,i1001250ES1,"08.02.2023 12:13:10",ES,1.02,stage_start,1,1,bronze_loc,"",1
iOS,1001250,i1001250ES1,"08.02.2023 12:13:49",ES,1.02,stage_win,1,1,bronze_loc,"",1
iOS,1001250,i1001250ES1,"08.02.2023 12:13:49",ES,1.02,lvl_up,2,0,"","",2
iOS,1001250,i1001250ES1,"08.02.2023 12:13:49",ES,1.02,res_movement_inc,100,650,gold,stage_win,2
iOS,1001250,i1001250ES1,"08.02.2023 12:13:59",ES,1.02,res_movement_outc,1,8,token,stage_start,2
iOS,1001250,i1001250ES1,"08.02.2023 12:13:59",ES,1.02,stage_start,2,1,bronze_loc,"",2
iOS,1001250,i1001250ES1,"08.02.2023 12:14:42",ES,1.02,stage_win,2,1,bronze_loc,"",2
iOS,1001250,i1001250ES1,"08.02.2023 12:14:42",ES,1.02,lvl_up,3,0,"","",3
iOS,1001250,i1001250ES1,"08.02.2023 12:14:42",ES,1.02,res_movement_inc,100,750,gold,stage_win,3
iOS,1001250,i1001250ES1,"08.02.2023 12:14:59",ES,1.02,res_movement_outc,1,7,token,stage_start,3
iOS,1001250,i1001250ES1,"08.02.2023 12:14:59",ES,1.02,stage_start,3,1,bronze_loc,"",3
iOS,1001250,i1001250ES1,"08.02.2023 12:15:57",ES,1.02,stage_win,3,1,bronze_loc,"",3
iOS,1001250,i1001250ES1,"08.02.2023 12:15:57",ES,1.02,lvl_up,4,0,"","",4
iOS,1001250,i1001250ES1,"08.02.2023 12:15:57",ES,1.02,res_movement_inc,100,850,gold,stage_win,4
iOS,1001250,i1001250ES1,"08.02.2023 12:16:06",ES,1.02,res_movement_outc,1,6,token,stage_start,4
iOS,1001250,i1001250ES1,"08.02.2023 12:16:06",ES,1.02,stage_start,4,1,bronze_loc,"",4
iOS,1001250,i1001250ES1,"08.02.2023 12:16:49",ES,1.02,stage_win,4,1,bronze_loc,"",4
iOS,1001250,i1001250ES1,"08.02.2023 12:16:49",ES,1.02,lvl_up,5,0,"","",5
iOS,1001250,i1001250ES1,"08.02.2023 12:16:49",ES,1.02,res_movement_inc,100,950,gold,stage_win,5
iOS,1001250,i1001250ES1,"08.02.2023 12:16:59",ES,1.02,res_movement_outc,1,5,token,stage_start,5
iOS,1001250,i1001250ES1,"08.02.2023 12:16:59",ES,1.02,stage_start,5,1,bronze_loc,"",5
iOS,1001250,i1001250ES1,"08.02.2023 12:18:08",ES,1.02,stage_win,5,1,bronze_loc,bronze_cup,5
iOS,1001250,i1001250ES1,"08.02.2023 12:18:08",ES,1.02,lvl_up,6,0,"","",6
iOS,1001250,i1001250ES1,"08.02.2023 12:18:08",ES,1.02,res_movement_inc,1,1,bronze_cup,stage_win,6
iOS,1001250,i1001250ES1,"08.02.2023 12:18:08",ES,1.02,res_movement_inc,100,1050,gold,stage_win,6
iOS,1001250,i1001250ES2,"09.02.2023 11:51:38",ES,1.02,loading_finish,13,0,"","",6
iOS,1001250,i1001250ES2,"09.02.2023 11:51:53",ES,1.02,chest_open,0,0,"","",6
iOS,1001250,i1001250ES2,"09.02.2023 11:51:53",ES,1.02,res_movement_inc,500,1550,gold,chest,6
iOS,1001250,i1001250ES2,"09.02.2023 11:51:53",ES,1.02,res_movement_inc,10,15,token,chest,6
iOS,1001250,i1001250ES2,"09.02.2023 11:52:03",ES,1.02,res_movement_outc,2,13,token,stage_start,6
iOS,1001250,i1001250ES2,"09.02.2023 11:52:03",ES,1.02,stage_start,1,2,silver_loc,"",6
iOS,1001250,i1001250ES2,"09.02.2023 11:52:46",ES,1.02,stage_win,1,2,silver_loc,"",6
iOS,1001250,i1001250ES2,"09.02.2023 11:52:46",ES,1.02,lvl_up,7,0,"","",7
iOS,1001250,i1001250ES2,"09.02.2023 11:52:46",ES,1.02,res_movement_inc,300,1850,gold,stage_win,7
iOS,1001250,i1001250ES2,"09.02.2023 11:53:04",ES,1.02,res_movement_outc,2,11,token,stage_start,7
